,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
326,25/03/2020,25,3,2020,0,0,Angola,AO,AGO,30809762.0,Africa
327,24/03/2020,24,3,2020,0,0,Angola,AO,AGO,30809762.0,Africa
328,23/03/2020,23,3,2020,0,0,Angola,AO,AGO,30809762.0,Africa
329,22/03/2020,22,3,2020,2,0,Angola,AO,AGO,30809762.0,Africa
330,22/04/2020,22,4,2020,0,0,Anguilla,AI,,,America
331,21/04/2020,21,4,2020,0,0,Anguilla,AI,,,America
332,20/04/2020,20,4,2020,0,0,Anguilla,AI,,,America
333,19/04/2020,19,4,2020,0,0,Anguilla,AI,,,America
334,18/04/2020,18,4,2020,0,0,Anguilla,AI,,,America
335,17/04/2020,17,4,2020,0,0,Anguilla,AI,,,America
336,16/04/2020,16,4,2020,0,0,Anguilla,AI,,,America
337,15/04/2020,15,4,2020,0,0,Anguilla,AI,,,America
338,14/04/2020,14,4,2020,0,0,Anguilla,AI,,,America
339,13/04/2020,13,4,2020,0,0,Anguilla,AI,,,America
340,12/04/2020,12,4,2020,0,0,Anguilla,AI,,,America
341,11/04/2020,11,4,2020,0,0,Anguilla,AI,,,America
342,10/04/2020,10,4,2020,0,0,Anguilla,AI,,,America
343,09/04/2020,9,4,2020,0,0,Anguilla,AI,,,America
344,08/04/2020,8,4,2020,0,0,Anguilla,AI,,,America
345,07/04/2020,7,4,2020,0,0,Anguilla,AI,,,America
346,06/04/2020,6,4,2020,0,0,Anguilla,AI,,,America
347,05/04/2020,5,4,2020,0,0,Anguilla,AI,,,America
348,04/04/2020,4,4,2020,0,0,Anguilla,AI,,,America
349,03/04/2020,3,4,2020,1,0,Anguilla,AI,,,America
350,02/04/2020,2,4,2020,0,0,Anguilla,AI,,,America
351,01/04/2020,1,4,2020,0,0,Anguilla,AI,,,America
352,31/03/2020,31,3,2020,0,0,Anguilla,AI,,,America
353,30/03/2020,30,3,2020,0,0,Anguilla,AI,,,America
354,29/03/2020,29,3,2020,0,0,Anguilla,AI,,,America
355,28/03/2020,28,3,2020,0,0,Anguilla,AI,,,America
356,27/03/2020,27,3,2020,2,0,Anguilla,AI,,,America
357,22/04/2020,22,4,2020,1,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
358,21/04/2020,21,4,2020,0,1,Antigua_and_Barbuda,AG,ATG,96286.0,America
359,20/04/2020,20,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
360,19/04/2020,19,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
361,18/04/2020,18,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
362,17/04/2020,17,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
363,16/04/2020,16,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
364,15/04/2020,15,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
365,14/04/2020,14,4,2020,2,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
366,13/04/2020,13,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
367,12/04/2020,12,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
368,11/04/2020,11,4,2020,2,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
369,10/04/2020,10,4,2020,4,2,Antigua_and_Barbuda,AG,ATG,96286.0,America
370,09/04/2020,9,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
371,08/04/2020,8,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
372,07/04/2020,7,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
373,06/04/2020,6,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
374,05/04/2020,5,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
375,04/04/2020,4,4,2020,6,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
376,03/04/2020,3,4,2020,2,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
377,02/04/2020,2,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
378,01/04/2020,1,4,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
379,31/03/2020,31,3,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
380,30/03/2020,30,3,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
381,29/03/2020,29,3,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
382,28/03/2020,28,3,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
383,27/03/2020,27,3,2020,4,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
384,26/03/2020,26,3,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
385,25/03/2020,25,3,2020,2,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
386,24/03/2020,24,3,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
387,23/03/2020,23,3,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
388,22/03/2020,22,3,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
389,21/03/2020,21,3,2020,0,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
390,15/03/2020,15,3,2020,1,0,Antigua_and_Barbuda,AG,ATG,96286.0,America
391,22/04/2020,22,4,2020,112,9,Argentina,AR,ARG,44494502.0,America
392,21/04/2020,21,4,2020,90,8,Argentina,AR,ARG,44494502.0,America
393,20/04/2020,20,4,2020,102,2,Argentina,AR,ARG,44494502.0,America
394,19/04/2020,19,4,2020,170,10,Argentina,AR,ARG,44494502.0,America
395,18/04/2020,18,4,2020,98,7,Argentina,AR,ARG,44494502.0,America
396,17/04/2020,17,4,2020,128,6,Argentina,AR,ARG,44494502.0,America
397,16/04/2020,16,4,2020,0,4,Argentina,AR,ARG,44494502.0,America
398,15/04/2020,15,4,2020,160,7,Argentina,AR,ARG,44494502.0,America
399,14/04/2020,14,4,2020,69,3,Argentina,AR,ARG,44494502.0,America
400,13/04/2020,13,4,2020,66,6,Argentina,AR,ARG,44494502.0,America
401,12/04/2020,12,4,2020,162,7,Argentina,AR,ARG,44494502.0,America
402,11/04/2020,11,4,2020,81,3,Argentina,AR,ARG,44494502.0,America
403,10/04/2020,10,4,2020,99,14,Argentina,AR,ARG,44494502.0,America
404,09/04/2020,9,4,2020,80,5,Argentina,AR,ARG,44494502.0,America
405,08/04/2020,8,4,2020,87,7,Argentina,AR,ARG,44494502.0,America
406,07/04/2020,7,4,2020,74,7,Argentina,AR,ARG,44494502.0,America
407,06/04/2020,6,4,2020,103,3,Argentina,AR,ARG,44494502.0,America
408,05/04/2020,5,4,2020,186,6,Argentina,AR,ARG,44494502.0,America
409,04/04/2020,4,4,2020,132,3,Argentina,AR,ARG,44494502.0,America
410,03/04/2020,3,4,2020,0,3,Argentina,AR,ARG,44494502.0,America
411,02/04/2020,2,4,2020,167,7,Argentina,AR,ARG,44494502.0,America
412,01/04/2020,1,4,2020,0,0,Argentina,AR,ARG,44494502.0,America
413,31/03/2020,31,3,2020,146,4,Argentina,AR,ARG,44494502.0,America
414,30/03/2020,30,3,2020,75,1,Argentina,AR,ARG,44494502.0,America
415,29/03/2020,29,3,2020,55,2,Argentina,AR,ARG,44494502.0,America
416,28/03/2020,28,3,2020,101,5,Argentina,AR,ARG,44494502.0,America
417,27/03/2020,27,3,2020,87,4,Argentina,AR,ARG,44494502.0,America
418,26/03/2020,26,3,2020,115,2,Argentina,AR,ARG,44494502.0,America
419,25/03/2020,25,3,2020,86,2,Argentina,AR,ARG,44494502.0,America
420,24/03/2020,24,3,2020,35,0,Argentina,AR,ARG,44494502.0,America
421,23/03/2020,23,3,2020,41,0,Argentina,AR,ARG,44494502.0,America
422,22/03/2020,22,3,2020,67,1,Argentina,AR,ARG,44494502.0,America
423,21/03/2020,21,3,2020,30,0,Argentina,AR,ARG,44494502.0,America
424,20/03/2020,20,3,2020,31,1,Argentina,AR,ARG,44494502.0,America
425,19/03/2020,19,3,2020,18,0,Argentina,AR,ARG,44494502.0,America
426,18/03/2020,18,3,2020,14,0,Argentina,AR,ARG,44494502.0,America
427,17/03/2020,17,3,2020,9,0,Argentina,AR,ARG,44494502.0,America
428,16/03/2020,16,3,2020,11,0,Argentina,AR,ARG,44494502.0,America
429,15/03/2020,15,3,2020,11,0,Argentina,AR,ARG,44494502.0,America
430,14/03/2020,14,3,2020,3,1,Argentina,AR,ARG,44494502.0,America
431,13/03/2020,13,3,2020,12,0,Argentina,AR,ARG,44494502.0,America
432,11/03/2020,11,3,2020,7,0,Argentina,AR,ARG,44494502.0,America
433,09/03/2020,9,3,2020,3,0,Argentina,AR,ARG,44494502.0,America
434,08/03/2020,8,3,2020,1,1,Argentina,AR,ARG,44494502.0,America
435,07/03/2020,7,3,2020,6,0,Argentina,AR,ARG,44494502.0,America
436,06/03/2020,6,3,2020,1,0,Argentina,AR,ARG,44494502.0,America
437,04/03/2020,4,3,2020,1,0,Argentina,AR,ARG,44494502.0,America
438,22/04/2020,22,4,2020,72,0,Armenia,AM,ARM,2951776.0,Europe
439,21/04/2020,21,4,2020,62,2,Armenia,AM,ARM,2951776.0,Europe
440,20/04/2020,20,4,2020,48,2,Armenia,AM,ARM,2951776.0,Europe
441,19/04/2020,19,4,2020,43,0,Armenia,AM,ARM,2951776.0,Europe
442,18/04/2020,18,4,2020,47,1,Armenia,AM,ARM,2951776.0,Europe
443,17/04/2020,17,4,2020,42,1,Armenia,AM,ARM,2951776.0,Europe
444,16/04/2020,16,4,2020,48,1,Armenia,AM,ARM,2951776.0,Europe
445,15/04/2020,15,4,2020,72,3,Armenia,AM,ARM,2951776.0,Europe
446,14/04/2020,14,4,2020,26,1,Armenia,AM,ARM,2951776.0,Europe
447,13/04/2020,13,4,2020,46,0,Armenia,AM,ARM,2951776.0,Europe
448,12/04/2020,12,4,2020,30,2,Armenia,AM,ARM,2951776.0,Europe
449,11/04/2020,11,4,2020,16,1,Armenia,AM,ARM,2951776.0,Europe
450,10/04/2020,10,4,2020,40,1,Armenia,AM,ARM,2951776.0,Europe
451,09/04/2020,9,4,2020,28,1,Armenia,AM,ARM,2951776.0,Europe
452,08/04/2020,8,4,2020,20,0,Armenia,AM,ARM,2951776.0,Europe
453,07/04/2020,7,4,2020,11,1,Armenia,AM,ARM,2951776.0,Europe
454,06/04/2020,6,4,2020,52,0,Armenia,AM,ARM,2951776.0,Europe
455,05/04/2020,5,4,2020,34,0,Armenia,AM,ARM,2951776.0,Europe
456,04/04/2020,4,4,2020,73,3,Armenia,AM,ARM,2951776.0,Europe
457,03/04/2020,3,4,2020,92,1,Armenia,AM,ARM,2951776.0,Europe
458,02/04/2020,2,4,2020,39,0,Armenia,AM,ARM,2951776.0,Europe
459,01/04/2020,1,4,2020,50,0,Armenia,AM,ARM,2951776.0,Europe
460,31/03/2020,31,3,2020,58,0,Armenia,AM,ARM,2951776.0,Europe
461,30/03/2020,30,3,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
462,29/03/2020,29,3,2020,52,2,Armenia,AM,ARM,2951776.0,Europe
463,28/03/2020,28,3,2020,43,0,Armenia,AM,ARM,2951776.0,Europe
464,27/03/2020,27,3,2020,39,1,Armenia,AM,ARM,2951776.0,Europe
465,26/03/2020,26,3,2020,25,0,Armenia,AM,ARM,2951776.0,Europe
466,25/03/2020,25,3,2020,71,0,Armenia,AM,ARM,2951776.0,Europe
467,24/03/2020,24,3,2020,4,0,Armenia,AM,ARM,2951776.0,Europe
468,23/03/2020,23,3,2020,30,0,Armenia,AM,ARM,2951776.0,Europe
469,22/03/2020,22,3,2020,24,0,Armenia,AM,ARM,2951776.0,Europe
470,21/03/2020,21,3,2020,14,0,Armenia,AM,ARM,2951776.0,Europe
471,20/03/2020,20,3,2020,7,0,Armenia,AM,ARM,2951776.0,Europe
472,19/03/2020,19,3,2020,37,0,Armenia,AM,ARM,2951776.0,Europe
473,18/03/2020,18,3,2020,26,0,Armenia,AM,ARM,2951776.0,Europe
474,17/03/2020,17,3,2020,22,0,Armenia,AM,ARM,2951776.0,Europe
475,16/03/2020,16,3,2020,10,0,Armenia,AM,ARM,2951776.0,Europe
476,15/03/2020,15,3,2020,7,0,Armenia,AM,ARM,2951776.0,Europe
477,14/03/2020,14,3,2020,7,0,Armenia,AM,ARM,2951776.0,Europe
478,13/03/2020,13,3,2020,2,0,Armenia,AM,ARM,2951776.0,Europe
479,12/03/2020,12,3,2020,3,0,Armenia,AM,ARM,2951776.0,Europe
480,02/03/2020,2,3,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
481,01/03/2020,1,3,2020,1,0,Armenia,AM,ARM,2951776.0,Europe
482,29/02/2020,29,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
483,28/02/2020,28,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
484,27/02/2020,27,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
485,26/02/2020,26,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
486,25/02/2020,25,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
487,24/02/2020,24,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
488,23/02/2020,23,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
489,22/02/2020,22,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
490,21/02/2020,21,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
491,20/02/2020,20,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
492,19/02/2020,19,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
493,18/02/2020,18,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
494,17/02/2020,17,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
495,16/02/2020,16,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
496,15/02/2020,15,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
497,14/02/2020,14,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
498,13/02/2020,13,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
499,12/02/2020,12,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
500,11/02/2020,11,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
501,10/02/2020,10,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
502,09/02/2020,9,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
503,08/02/2020,8,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
504,07/02/2020,7,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
505,06/02/2020,6,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
506,05/02/2020,5,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
507,04/02/2020,4,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
508,03/02/2020,3,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
509,02/02/2020,2,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
510,01/02/2020,1,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
511,31/01/2020,31,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
512,30/01/2020,30,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
513,29/01/2020,29,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
514,28/01/2020,28,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
515,27/01/2020,27,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
516,26/01/2020,26,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
517,25/01/2020,25,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
518,24/01/2020,24,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
519,23/01/2020,23,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
520,22/01/2020,22,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
521,21/01/2020,21,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
522,20/01/2020,20,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
523,19/01/2020,19,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
524,18/01/2020,18,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
525,17/01/2020,17,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
526,16/01/2020,16,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
527,15/01/2020,15,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
528,14/01/2020,14,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
529,13/01/2020,13,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
530,12/01/2020,12,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
531,11/01/2020,11,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
532,10/01/2020,10,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
533,09/01/2020,9,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
534,08/01/2020,8,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
535,07/01/2020,7,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
536,06/01/2020,6,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
537,05/01/2020,5,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
538,04/01/2020,4,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
539,03/01/2020,3,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
540,02/01/2020,2,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
541,01/01/2020,1,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe
542,31/12/2019,31,12,2019,0,0,Armenia,AM,ARM,2951776.0,Europe
543,22/04/2020,22,4,2020,0,0,Aruba,AW,ABW,105845.0,America
544,21/04/2020,21,4,2020,0,0,Aruba,AW,ABW,105845.0,America
545,20/04/2020,20,4,2020,1,0,Aruba,AW,ABW,105845.0,America
546,19/04/2020,19,4,2020,0,0,Aruba,AW,ABW,105845.0,America
547,18/04/2020,18,4,2020,1,1,Aruba,AW,ABW,105845.0,America
548,17/04/2020,17,4,2020,2,0,Aruba,AW,ABW,105845.0,America
549,16/04/2020,16,4,2020,1,1,Aruba,AW,ABW,105845.0,America
550,15/04/2020,15,4,2020,0,0,Aruba,AW,ABW,105845.0,America
551,14/04/2020,14,4,2020,0,0,Aruba,AW,ABW,105845.0,America
552,13/04/2020,13,4,2020,0,0,Aruba,AW,ABW,105845.0,America
553,12/04/2020,12,4,2020,6,0,Aruba,AW,ABW,105845.0,America
554,11/04/2020,11,4,2020,4,0,Aruba,AW,ABW,105845.0,America
555,10/04/2020,10,4,2020,5,0,Aruba,AW,ABW,105845.0,America
556,09/04/2020,9,4,2020,3,0,Aruba,AW,ABW,105845.0,America
557,08/04/2020,8,4,2020,3,0,Aruba,AW,ABW,105845.0,America
558,07/04/2020,7,4,2020,7,0,Aruba,AW,ABW,105845.0,America
559,06/04/2020,6,4,2020,0,0,Aruba,AW,ABW,105845.0,America
560,05/04/2020,5,4,2020,2,0,Aruba,AW,ABW,105845.0,America
561,04/04/2020,4,4,2020,2,0,Aruba,AW,ABW,105845.0,America
562,03/04/2020,3,4,2020,5,0,Aruba,AW,ABW,105845.0,America
563,02/04/2020,2,4,2020,0,0,Aruba,AW,ABW,105845.0,America
564,01/04/2020,1,4,2020,5,0,Aruba,AW,ABW,105845.0,America
565,30/03/2020,30,3,2020,22,0,Aruba,AW,ABW,105845.0,America
566,29/03/2020,29,3,2020,0,0,Aruba,AW,ABW,105845.0,America
567,28/03/2020,28,3,2020,0,0,Aruba,AW,ABW,105845.0,America
568,27/03/2020,27,3,2020,9,0,Aruba,AW,ABW,105845.0,America
569,26/03/2020,26,3,2020,2,0,Aruba,AW,ABW,105845.0,America
570,25/03/2020,25,3,2020,5,0,Aruba,AW,ABW,105845.0,America
571,24/03/2020,24,3,2020,8,0,Aruba,AW,ABW,105845.0,America
572,20/03/2020,20,3,2020,2,0,Aruba,AW,ABW,105845.0,America
573,13/03/2020,13,3,2020,2,0,Aruba,AW,ABW,105845.0,America
574,22/04/2020,22,4,2020,22,3,Australia,AU,AUS,24992369.0,Oceania
575,21/04/2020,21,4,2020,13,1,Australia,AU,AUS,24992369.0,Oceania
576,20/04/2020,20,4,2020,26,1,Australia,AU,AUS,24992369.0,Oceania
577,19/04/2020,19,4,2020,53,2,Australia,AU,AUS,24992369.0,Oceania
578,18/04/2020,18,4,2020,36,4,Australia,AU,AUS,24992369.0,Oceania
579,17/04/2020,17,4,2020,39,0,Australia,AU,AUS,24992369.0,Oceania
580,16/04/2020,16,4,2020,42,2,Australia,AU,AUS,24992369.0,Oceania
581,15/04/2020,15,4,2020,50,0,Australia,AU,AUS,24992369.0,Oceania
582,14/04/2020,14,4,2020,44,0,Australia,AU,AUS,24992369.0,Oceania
583,13/04/2020,13,4,2020,33,4,Australia,AU,AUS,24992369.0,Oceania
584,12/04/2020,12,4,2020,51,3,Australia,AU,AUS,24992369.0,Oceania
585,11/04/2020,11,4,2020,86,2,Australia,AU,AUS,24992369.0,Oceania
586,10/04/2020,10,4,2020,100,2,Australia,AU,AUS,24992369.0,Oceania
587,09/04/2020,9,4,2020,96,5,Australia,AU,AUS,24992369.0,Oceania
588,08/04/2020,8,4,2020,112,3,Australia,AU,AUS,24992369.0,Oceania
589,07/04/2020,7,4,2020,100,6,Australia,AU,AUS,24992369.0,Oceania
590,06/04/2020,6,4,2020,57,2,Australia,AU,AUS,24992369.0,Oceania
591,05/04/2020,5,4,2020,139,4,Australia,AU,AUS,24992369.0,Oceania
592,04/04/2020,4,4,2020,324,7,Australia,AU,AUS,24992369.0,Oceania
593,03/04/2020,3,4,2020,248,2,Australia,AU,AUS,24992369.0,Oceania
594,02/04/2020,2,4,2020,269,1,Australia,AU,AUS,24992369.0,Oceania
595,01/04/2020,1,4,2020,150,1,Australia,AU,AUS,24992369.0,Oceania
596,31/03/2020,31,3,2020,464,3,Australia,AU,AUS,24992369.0,Oceania
597,30/03/2020,30,3,2020,284,2,Australia,AU,AUS,24992369.0,Oceania
598,29/03/2020,29,3,2020,431,1,Australia,AU,AUS,24992369.0,Oceania
599,28/03/2020,28,3,2020,212,0,Australia,AU,AUS,24992369.0,Oceania
600,27/03/2020,27,3,2020,367,2,Australia,AU,AUS,24992369.0,Oceania
601,26/03/2020,26,3,2020,376,3,Australia,AU,AUS,24992369.0,Oceania
602,25/03/2020,25,3,2020,600,1,Australia,AU,AUS,24992369.0,Oceania
603,24/03/2020,24,3,2020,114,0,Australia,AU,AUS,24992369.0,Oceania
604,23/03/2020,23,3,2020,611,0,Australia,AU,AUS,24992369.0,Oceania
605,22/03/2020,22,3,2020,224,0,Australia,AU,AUS,24992369.0,Oceania
606,21/03/2020,21,3,2020,165,1,Australia,AU,AUS,24992369.0,Oceania
607,20/03/2020,20,3,2020,144,0,Australia,AU,AUS,24992369.0,Oceania
608,19/03/2020,19,3,2020,111,1,Australia,AU,AUS,24992369.0,Oceania
609,18/03/2020,18,3,2020,79,0,Australia,AU,AUS,24992369.0,Oceania
610,17/03/2020,17,3,2020,77,0,Australia,AU,AUS,24992369.0,Oceania
611,16/03/2020,16,3,2020,49,2,Australia,AU,AUS,24992369.0,Oceania
612,15/03/2020,15,3,2020,52,0,Australia,AU,AUS,24992369.0,Oceania
613,14/03/2020,14,3,2020,41,0,Australia,AU,AUS,24992369.0,Oceania
614,13/03/2020,13,3,2020,30,0,Australia,AU,AUS,24992369.0,Oceania
615,12/03/2020,12,3,2020,14,0,Australia,AU,AUS,24992369.0,Oceania
616,11/03/2020,11,3,2020,12,0,Australia,AU,AUS,24992369.0,Oceania
617,10/03/2020,10,3,2020,20,0,Australia,AU,AUS,24992369.0,Oceania
618,09/03/2020,9,3,2020,6,0,Australia,AU,AUS,24992369.0,Oceania
619,08/03/2020,8,3,2020,11,1,Australia,AU,AUS,24992369.0,Oceania
620,07/03/2020,7,3,2020,4,0,Australia,AU,AUS,24992369.0,Oceania
621,06/03/2020,6,3,2020,7,0,Australia,AU,AUS,24992369.0,Oceania
622,05/03/2020,5,3,2020,11,1,Australia,AU,AUS,24992369.0,Oceania
623,04/03/2020,4,3,2020,8,0,Australia,AU,AUS,24992369.0,Oceania
624,03/03/2020,3,3,2020,4,0,Australia,AU,AUS,24992369.0,Oceania
625,02/03/2020,2,3,2020,3,0,Australia,AU,AUS,24992369.0,Oceania
626,01/03/2020,1,3,2020,1,1,Australia,AU,AUS,24992369.0,Oceania
627,29/02/2020,29,2,2020,2,0,Australia,AU,AUS,24992369.0,Oceania
628,28/02/2020,28,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
629,27/02/2020,27,2,2020,1,0,Australia,AU,AUS,24992369.0,Oceania
630,26/02/2020,26,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
631,25/02/2020,25,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
632,24/02/2020,24,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
633,23/02/2020,23,2,2020,1,0,Australia,AU,AUS,24992369.0,Oceania
634,22/02/2020,22,2,2020,4,0,Australia,AU,AUS,24992369.0,Oceania
635,21/02/2020,21,2,2020,2,0,Australia,AU,AUS,24992369.0,Oceania
636,20/02/2020,20,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
637,19/02/2020,19,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
638,18/02/2020,18,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
639,17/02/2020,17,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
640,16/02/2020,16,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
641,15/02/2020,15,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
642,14/02/2020,14,2,2020,1,0,Australia,AU,AUS,24992369.0,Oceania
643,13/02/2020,13,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
644,12/02/2020,12,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
645,11/02/2020,11,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
646,10/02/2020,10,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
647,09/02/2020,9,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
648,08/02/2020,8,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
649,07/02/2020,7,2,2020,1,0,Australia,AU,AUS,24992369.0,Oceania
650,06/02/2020,6,2,2020,1,0,Australia,AU,AUS,24992369.0,Oceania
651,05/02/2020,5,2,2020,1,0,Australia,AU,AUS,24992369.0,Oceania
652,04/02/2020,4,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
653,03/02/2020,3,2,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
654,02/02/2020,2,2,2020,2,0,Australia,AU,AUS,24992369.0,Oceania
655,01/02/2020,1,2,2020,2,0,Australia,AU,AUS,24992369.0,Oceania
656,31/01/2020,31,1,2020,1,0,Australia,AU,AUS,24992369.0,Oceania
657,30/01/2020,30,1,2020,2,0,Australia,AU,AUS,24992369.0,Oceania
658,29/01/2020,29,1,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
659,28/01/2020,28,1,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
660,27/01/2020,27,1,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
661,26/01/2020,26,1,2020,3,0,Australia,AU,AUS,24992369.0,Oceania
662,25/01/2020,25,1,2020,1,0,Australia,AU,AUS,24992369.0,Oceania
663,24/01/2020,24,1,2020,0,0,Australia,AU,AUS,24992369.0,Oceania
